timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,roll,pitch,label
01/12/2024 16:30,0.28,0.28,-0.83,-8.67,-5.49,0.24,161.17,-17.74,kamae
01/12/2024 16:30,0.28,0.28,-0.84,-9.64,-4.82,-0.98,161.22,-17.67,kamae
01/12/2024 16:30,0.28,0.3,-0.83,-7.63,-5.37,-0.92,160.43,-17.8,kamae
01/12/2024 16:30,0.28,0.28,-0.84,-12.57,-4.33,-0.79,161.36,-17.5,kamae
01/12/2024 16:30,0.28,0.28,-0.84,-10.56,-5.07,-1.16,161.6,-17.72,kamae
01/12/2024 16:30,0.29,0.28,-0.84,-9.03,-6.1,0.24,161.6,-18.17,kamae
01/12/2024 16:30,0.28,0.29,-0.83,-8.12,-5.13,0.31,160.67,-17.51,kamae
01/12/2024 16:30,0.28,0.28,-0.86,-10.44,-3.97,-0.12,161.96,-17.52,kamae
01/12/2024 16:30,0.28,0.29,-0.85,-10.44,-6.59,-1.22,161.28,-17.34,kamae
01/12/2024 16:30,0.29,0.3,-0.84,-10.01,-7.14,-1.59,160.61,-17.91,kamae
01/12/2024 16:30,0.27,0.29,-0.83,-9.34,-4.88,-0.55,160.89,-16.97,kamae
01/12/2024 16:30,0.27,0.27,-0.84,-10.5,-3.54,-0.49,161.99,-17.24,kamae
01/12/2024 16:30,0.29,0.29,-0.84,-9.83,-6.59,-2.87,161.19,-18.19,kamae
01/12/2024 16:30,0.29,0.26,-0.85,-10.19,-4.64,-1.59,163.04,-17.99,kamae
01/12/2024 16:30,0.29,0.27,-0.85,-7.51,-4.7,0.98,162.26,-17.86,kamae
01/12/2024 16:30,0.27,0.26,-0.85,-3.17,-5.49,1.95,162.81,-17.07,kamae
01/12/2024 16:30,0.27,0.29,-0.84,-8.3,-4.33,1.46,160.64,-16.77,kamae
01/12/2024 16:30,0.29,0.29,-0.85,-9.89,-5.49,-1.34,161.12,-17.67,kamae
01/12/2024 16:30,0.28,0.29,-0.83,-9.22,-6.35,-2.62,160.68,-17.79,kamae
01/12/2024 16:30,0.28,0.28,-0.84,-10.25,-5.49,-1.34,161.42,-17.51,kamae
01/12/2024 16:30,0.27,0.29,-0.83,-10.56,-5.07,0.18,160.61,-17.1,kamae
01/12/2024 16:30,0.28,0.29,-0.85,-7.63,-5.86,0.31,161.37,-17.69,kamae
01/12/2024 16:30,0.27,0.28,-0.84,-10.68,-4.7,-0.85,161.62,-17.22,kamae
01/12/2024 16:30,0.28,0.28,-0.85,-10.25,-5.13,-0.92,161.49,-17.25,kamae
01/12/2024 16:30,0.27,0.28,-0.84,-7.02,-5.49,0.79,161.32,-16.87,kamae
01/12/2024 16:30,0.26,0.28,-0.84,-9.89,-4.27,1.04,161.49,-16.29,kamae
01/12/2024 16:30,0.27,0.29,-0.84,-9.64,-5.31,-1.04,160.7,-16.92,kamae
01/12/2024 16:30,0.27,0.27,-0.85,-9.22,-5.68,-1.95,162.13,-16.83,kamae
01/12/2024 16:30,0.27,0.27,-0.84,-8.3,-6.47,-1.4,162.11,-16.93,kamae
01/12/2024 16:30,0.26,0.28,-0.84,-8.91,-5.25,-0.67,161.79,-16.4,kamae
01/12/2024 16:30,0.27,0.27,-0.85,-8.54,-5.13,-0.49,162.34,-16.73,kamae
01/12/2024 16:30,0.27,0.28,-0.85,-8.67,-5.49,-0.67,161.79,-17.06,kamae
01/12/2024 16:30,0.27,0.27,-0.84,-7.75,-5.8,-0.55,161.95,-16.96,kamae
01/12/2024 16:30,0.27,0.28,-0.85,-8.91,-5.37,-0.67,161.79,-17.06,kamae
01/12/2024 16:30,0.27,0.27,-0.84,-11.96,-5.49,-0.61,162.25,-16.78,kamae
01/12/2024 16:30,0.27,0.27,-0.86,-8.85,-6.59,-1.34,162.58,-17.01,kamae
01/12/2024 16:30,0.28,0.27,-0.85,-8.36,-7.45,-0.85,162.01,-17.5,kamae
01/12/2024 16:30,0.27,0.27,-0.83,-8.54,-5.13,-0.67,161.7,-17.29,kamae
01/12/2024 16:30,0.27,0.28,-0.85,-9.7,-5.19,-1.65,161.81,-16.76,kamae
01/12/2024 16:30,0.27,0.27,-0.84,-8.91,-5.55,-1.65,162.31,-17.11,men
01/12/2024 16:30,0.3,0.28,-0.87,-9.28,-5.86,-1.34,161.97,-18.03,men
01/12/2024 16:30,0.48,0.36,-1.12,-21.97,-28.99,-5.62,162.42,-22.13,men
01/12/2024 16:30,0.63,0.46,-1.34,-5.37,-104.37,-24.96,160.94,-23.84,men
01/12/2024 16:30,0.69,0.44,-1.1,10.25,-166.63,-54.26,158.37,-30.29,men
01/12/2024 16:30,0.73,0.22,-0.78,-12.51,-167.48,-70.8,163.86,-42.13,men
01/12/2024 16:30,0.71,0.15,-0.4,-11.11,-160.52,-69.58,158.8,-59.11,men
01/12/2024 16:30,0.78,-0.02,-0.11,-17.7,-155.88,-59.94,-167.94,-81.97,men
01/12/2024 16:30,0.77,-0.09,0.19,-17.09,-146.91,-49.13,-24.08,-74.69,men
01/12/2024 16:30,0.69,-0.11,0.46,-16.85,-140.5,-43.76,-13.55,-55.37,men
01/12/2024 16:30,0.57,-0.16,0.57,-21,-132.75,-44.37,-15.68,-43.94,men
01/12/2024 16:30,0.36,-0.21,0.74,-5.37,-125.37,-45.04,-15.52,-25.28,men
01/12/2024 16:30,0.16,-0.26,0.89,-5.55,-112.12,-43.33,-16.07,-10.04,men
01/12/2024 16:30,0.05,-0.32,1.03,-6.23,-96.98,-39.73,-17.3,-2.49,men
01/12/2024 16:30,-0.03,-0.37,0.99,-12.08,-88.07,-39,-20.41,1.58,men
01/12/2024 16:30,-0.29,-0.31,1.02,-16.97,-81.67,-38.21,-16.8,15.44,men
01/12/2024 16:30,-0.54,-0.34,1.01,-4.7,-49.56,-26.73,-18.53,26.86,men
01/12/2024 16:30,-0.47,-0.35,1.05,-3.05,-3.48,-4.39,-18.25,23.15,men
01/12/2024 16:30,-0.41,-0.4,1.05,-3.42,27.47,20.57,-20.89,19.91,men
01/12/2024 16:30,-0.64,-0.35,1.02,-7.51,69.27,44.8,-18.93,30.65,men
01/12/2024 16:30,-0.81,-0.18,0.84,-4.33,159.36,80.2,-12.34,43.11,men
01/12/2024 16:30,-0.22,0,0.4,-0.79,263.61,116.46,-0.07,28.49,men
01/12/2024 16:30,0.67,-0.02,0.12,2.81,292.24,126.83,-8.19,-79.54,men
01/12/2024 16:30,0.97,0.07,-0.5,8.91,256.29,104.55,171.85,-62.29,men
01/12/2024 16:30,0.94,0.21,-0.84,-5.55,193.42,79.53,166.2,-47.34,men
01/12/2024 16:30,0.69,0.38,-0.97,-19.1,159.24,71.72,158.54,-33.53,men
01/12/2024 16:30,0.41,0.47,-0.97,-12.51,123.05,47.36,154.42,-20.63,men
01/12/2024 16:30,0.34,0.45,-1.06,-25.88,52.73,11.47,157.06,-16.43,men
01/12/2024 16:30,0.3,0.38,-1.03,-31.86,14.4,-3.17,159.79,-15.25,men
01/12/2024 16:30,0.28,0.34,-0.93,-8.61,-13.49,-1.1,159.97,-15.67,men
01/12/2024 16:30,0.25,0.32,-0.86,0.79,-17.88,-2.69,159.68,-15.15,men
01/12/2024 16:30,0.18,0.29,-0.79,-5.49,-15.81,-3.6,159.46,-11.97,men
01/12/2024 16:30,0.19,0.25,-0.77,-3.97,-19.1,-4.88,161.63,-13.28,men
01/12/2024 16:30,0.29,0.3,-0.73,-18.25,-15.5,-2.32,157.81,-20.38,kote
01/12/2024 16:30,0.26,0.31,-0.74,-2.2,1.34,7.63,157.28,-18.07,kote
01/12/2024 16:30,0.23,0.29,-0.78,4.09,3.48,7.14,159.43,-15.73,kote
01/12/2024 16:30,0.32,0.39,-0.83,-4.88,1.4,5.19,154.83,-19.09,kote
01/12/2024 16:30,0.4,0.38,-0.95,-12.7,6.35,6.35,158.19,-21.14,kote
01/12/2024 16:30,0.34,0.44,-0.95,2.2,-0.55,6.1,155.17,-18,kote
01/12/2024 16:30,0.37,0.43,-1.09,-8.97,-36.13,-10.38,158.43,-17.58,kote
01/12/2024 16:30,0.59,0.53,-1.37,-3.48,-110.05,-40.16,158.99,-21.79,kote
01/12/2024 16:30,0.74,0.46,-1.23,-10.56,-188.11,-72.33,159.31,-29.28,kote
01/12/2024 16:30,0.74,0.27,-0.69,-13.61,-204.77,-86.24,158.56,-45.18,kote
01/12/2024 16:30,0.69,0.16,-0.27,-19.35,-186.34,-79.59,149.14,-65.48,kote
01/12/2024 16:30,0.66,-0.02,0.09,-12.88,-173.95,-72.57,-11.61,-82.04,kote
01/12/2024 16:30,0.6,-0.12,0.37,-11.78,-162.72,-69.15,-17.84,-57.27,kote
01/12/2024 16:30,0.46,-0.17,0.65,-29.66,-142.58,-58.96,-14.91,-34.31,kote
01/12/2024 16:30,0.37,-0.2,0.82,-10.38,-124.39,-47.18,-13.43,-23.4,kote
01/12/2024 16:30,0.12,-0.29,0.98,-8.06,-99.61,-44.07,-16.29,-6.66,kote
01/12/2024 16:30,0.01,-0.31,1.08,-4.94,-73.73,-41.63,-15.98,-0.52,kote
01/12/2024 16:30,-0.04,-0.37,1.1,3.72,-57.01,-33.51,-18.53,2.06,kote
01/12/2024 16:30,-0.01,-0.44,1,-4.15,-54.14,-23.01,-23.79,0.67,kote
01/12/2024 16:30,-0.1,-0.4,0.92,-26.37,-71.78,-15.01,-23.54,5.48,kote
01/12/2024 16:30,-0.4,-0.37,1.06,-8.54,-45.96,-1.53,-19.4,19.56,kote
01/12/2024 16:30,-0.41,-0.36,1.1,-7.93,-6.29,8.61,-18.17,19.6,kote
01/12/2024 16:30,-0.55,-0.28,1.07,2.38,32.47,26,-14.86,26.5,kote
01/12/2024 16:30,-0.63,-0.08,0.95,29.91,84.9,40.65,-4.55,33.54,kote
01/12/2024 16:30,-0.52,-0.13,0.77,74.1,173.83,45.96,-9.57,33.64,kote
01/12/2024 16:30,-0.09,-0.46,0.22,63.11,260.8,50.29,-64.24,10.41,kote
01/12/2024 16:30,0.55,-0.49,-0.21,41.26,297,52.61,-113.01,-45.71,kote
01/12/2024 16:30,0.58,-0.43,-0.65,36.56,290.04,60.73,-146.83,-36.49,kote
01/12/2024 16:30,0.54,-0.5,-1.19,0.85,262.76,61.34,-157.34,-22.86,kote
01/12/2024 16:30,0.14,-0.57,-1.42,-6.29,219.67,60.97,-158.2,-5.37,kote
01/12/2024 16:30,-0.03,-0.31,-1.35,-27.59,148.44,50.35,-166.86,1.05,kote
01/12/2024 16:30,-0.01,-0.2,-1.17,47.42,-2.08,16.3,-170.06,0.5,kote
01/12/2024 16:30,-0.02,-0.29,-1.03,-1.95,-17.94,-5.07,-164.38,0.89,kote
01/12/2024 16:30,-0.03,-0.32,-0.9,-5.8,-14.1,-2.32,-160.53,1.93,kote
01/12/2024 16:30,-0.01,-0.3,-0.87,-3.23,-18.31,2.38,-161.06,0.82,kote
01/12/2024 16:30,-0.01,-0.35,-0.81,-3.42,-12.08,-5.07,-156.47,0.69,kote
01/12/2024 16:30,0.01,-0.33,-0.89,-8.91,-7.75,-3.17,-159.89,-0.47,kote
01/12/2024 16:30,-0.01,-0.21,-0.91,54.44,-39.12,5.8,-166.7,0.36,kote
01/12/2024 16:30,0.11,-0.1,-0.89,122.44,-72.51,18.74,-173.44,-6.71,kote
01/12/2024 16:30,0.23,0,-0.81,104.31,-56.64,28.08,179.86,-16.01,kote
01/12/2024 16:30,0.26,0.13,-0.73,33.33,-13.49,40.95,169.86,-19.16,kote
01/12/2024 16:30,0.18,0.33,-0.8,6.41,15.26,31.25,157.67,-11.77,kote
01/12/2024 16:30,0.22,0.45,-0.91,0.49,8.24,10.38,153.6,-12.04,kote
01/12/2024 16:30,0.26,0.44,-0.96,-1.46,-5.37,-2.2,155.34,-13.79,kote
01/12/2024 16:30,0.25,0.36,-0.91,-12.82,-0.73,-8.12,158.28,-14.3,kote
01/12/2024 16:30,0.19,0.34,-0.86,-16.97,-1.77,-8.85,158.34,-11.6,do
01/12/2024 16:30,0.31,0.42,-1.06,-10.8,-21.97,-7.45,158.46,-15.22,do
01/12/2024 16:30,0.65,0.53,-1.61,-4.03,-113.77,-28.44,161.7,-20.88,do
01/12/2024 16:30,0.75,0.61,-1.58,10.99,-223.33,-68.79,158.95,-23.79,do
01/12/2024 16:30,0.53,0.35,-0.81,-0.67,-251.53,-99.49,156.63,-30.94,do
01/12/2024 16:30,0.5,0.18,-0.36,-11.11,-231.08,-93.26,153.84,-50.99,do
01/12/2024 16:30,0.31,0.02,0.11,-15.32,-223.82,-75.99,13.17,-70.86,do
01/12/2024 16:30,0.29,-0.11,0.44,-5.13,-206.3,-64.03,-13.78,-31.96,do
01/12/2024 16:30,0.14,-0.19,0.73,-2.69,-177.37,-60,-14.79,-10.41,do
01/12/2024 16:30,-0.1,-0.17,1,-6.35,-139.1,-56.4,-9.8,5.45,do
01/12/2024 16:30,-0.24,-0.24,1.02,4.09,-111.51,-55.85,-13.44,12.81,do
01/12/2024 16:30,-0.3,-0.3,0.91,12.88,-103.52,-55.54,-17.94,17.44,do
01/12/2024 16:30,-0.62,-0.37,0.91,-4.52,-92.77,-45.1,-22.27,32.38,do
01/12/2024 16:30,-0.71,-0.37,0.97,-7.32,-60,-15.99,-21.05,34.36,do
01/12/2024 16:30,-0.82,-0.31,0.99,2.01,-4.58,18.31,-17.56,38.34,do
01/12/2024 16:30,-0.99,-0.15,0.92,23.13,56.21,38.39,-9.49,46.6,do
01/12/2024 16:30,-0.88,0.09,0.77,75.01,134.64,47.73,6.37,48.62,do
01/12/2024 16:30,-0.42,-0.23,0.4,102.97,225.16,36.32,-30.21,42.08,do
01/12/2024 16:30,-0.06,-0.53,0.07,120.91,223.94,7.45,-82.62,6.04,do
01/12/2024 16:30,0.4,-0.92,-0.19,90.09,209.23,-13.92,-101.98,-22.92,do
01/12/2024 16:30,0.3,-0.9,-0.38,65.98,207.82,-25.15,-112.79,-16.96,do
01/12/2024 16:30,0.29,-1.11,-0.57,52.67,200.5,-24.23,-117.35,-12.96,do
01/12/2024 16:30,0.05,-1.06,-0.66,11.35,188.9,-22.77,-121.87,-2.33,do
01/12/2024 16:30,-0.11,-1.11,-0.64,-19.9,169.25,10.56,-120.11,4.74,do
01/12/2024 16:30,-0.32,-0.95,-0.5,-27.95,169.86,48.52,-117.7,16.89,do
01/12/2024 16:30,-0.33,-0.95,-0.42,-2.99,149.29,50.96,-113.89,17.71,do
01/12/2024 16:30,-0.16,-0.91,-0.47,-7.08,92.71,34.3,-117.45,8.92,do
01/12/2024 16:30,-0.13,-0.94,-0.47,1.95,30.4,15.81,-116.4,7.22,do
01/12/2024 16:30,-0.11,-0.89,-0.41,1.22,-7.81,4.82,-114.87,6.39,do
01/12/2024 16:30,-0.11,-0.88,-0.33,-5.37,-10.31,4.46,-110.79,6.66,do
01/12/2024 16:30,-0.12,-0.89,-0.32,-9.83,-8.18,1.4,-109.63,7.13,do
01/12/2024 16:30,-0.13,-0.91,-0.3,-1.53,-10.93,-2.62,-108.24,7.92,do
01/12/2024 16:30,-0.12,-0.88,-0.29,13.06,-19.84,-7.69,-108.52,7.52,do
01/12/2024 16:30,-0.15,-0.94,-0.4,7.26,-41.5,-7.57,-113.09,8.46,do
01/12/2024 16:30,-0.1,-1.21,-0.22,-18.86,-44.86,-3.42,-100.51,4.72,do
01/12/2024 16:30,-0.04,-0.85,-0.3,-21.12,-43.15,1.16,-109.57,2.34,do
01/12/2024 16:30,-0.06,-0.67,-0.26,55.66,-14.1,12.33,-111.21,4.55,do
01/12/2024 16:30,-0.03,-0.89,-0.34,35.71,-31.25,16.3,-110.93,1.61,do
01/12/2024 16:30,0.02,-0.87,-0.53,-1.04,-32.23,12.82,-121.12,-1.32,do
